ROA,LNRE,REPDTE,DEPDOM,ROE,ASSET,CERT,LNCI,NETINC,LIAB,DEP,EQTOT,ID
0.6629591055091616,13775958,20200630,25848195,4.23,33195179,35583,8145334,99431.0,28434190,25848195,4760989.0,35583_20200630
0.9135615274712192,13807498,20200930,26826735,5.96,33637227,35583,8028978,211767.0,28795434,26826735,4841793.0,35583_20200930
1.0239587832663104,14099632,20201231,27989404,6.78,34775324,35583,7111897,324392.0,29803041,27989404,4972283.0,35583_20201231
1.4243069148795815,14178241,20210331,28598048,9.94,35145561,35583,7638166,124486.0,30101083,28598048,5044478.0,35583_20210331
1.4489385923837528,14366462,20210630,28489663,10.03,35216904,35583,7218566,253897.0,30043732,28489663,5173172.0,35583_20210630
1.464240987682949,14896293,20210930,29657800,10.14,36310436,35583,6838518,388349.0,31080894,29657800,5229542.0,35583_20210930
1.4598658819858805,14897674,20211231,31501081,10.19,38275134,35583,7019531,524744.0,32946008,31501081,5329126.0,35583_20211231
1.3391988269735522,15700437,20220331,32512127,9.77,39201039,35583,7176966,129695.0,33905146,32512127,5295893.0,35583_20220331
1.3874480916766612,16577288,20220630,32761671,10.22,39877839,35583,7943407,271371.0,34565457,32761671,5312382.0,35583_20220630
1.423520774886019,17433854,20220930,33847575,10.53,40881802,35583,8477460,422358.0,35420347,33847575,5461455.0,35583_20220930
1.4290353254599604,18257344,20221231,35156173,10.58,41842515,35583,8795012,571838.0,36215548,35156173,5626967.0,35583_20221231
1.3380137633683618,19030459,20230331,36371007,10.18,44987683,35583,9223396,145225.0,39197785,36371007,5789898.0,35583_20230331
1.5800671637834833,19646874,20230630,37940244,12.16,46759060,35583,9384077,351800.0,40814804,37940244,5944256.0,35583_20230630
1.4565589814804611,20132456,20230930,38488931,11.32,47374104,35583,9436878,494232.0,41441573,38488931,5932531.0,35583_20230930
1.316554504096383,20493233,20231231,38754732,10.24,47830432,35583,9695309,602439.0,41704136,38754732,6126296.0,35583_20231231
1.0940521963368877,20783069,20240331,39603504,8.57,48762400,35583,9902306,132097.0,42557303,39603504,6205097.0,35583_20240331
0.8086216381675679,20932127,20240630,39970180,6.34,49227159,35583,10265068,196522.0,42955924,39970180,6271235.0,35583_20240630
0.9636131117633407,20824740,20240930,41155588,7.56,50562077,35583,10735275,354827.0,44125241,41155588,6436836.0,35583_20240930
1.037739189041642,21157495,20241231,43089412,8.18,52489231,35583,11455305,516527.0,45971739,43089412,6517492.0,35583_20241231
1.1293134771749396,21457379,20250331,44735690,9.16,54173093,35583,10978678,150569.0,47533590,44735690,6639503.0,35583_20250331
1.1870601463701838,21634270,20250630,45253115,9.63,54690073,35583,11387170,319225.0,47964614,45253115,6725459.0,35583_20250630
-26.23378175508007,16494995,20200331,22833850,-202.01,27511387,17266,3471581,-1847123.0,24787409,22833850,2723978.0,17266_20200331
-12.502369553236885,16345625,20200630,24982744,-106.95,29632223,17266,5117258,-1791179.0,26898449,24982744,2733774.0,17266_20200630
-7.68862324638338,16302351,20200930,24809731,-68.97,29427880,17266,5046435,-1663497.0,26612674,24809731,2815206.0,17266_20200930
-5.222396509200723,16052136,20201231,24761618,-47.87,29231539,17266,4824009,-1510523.0,26317890,24761618,2913649.0,17266_20201231
1.492275574140913,15897173,20210331,26032494,15.18,30039015,17266,5141685,110560.0,27127270,26032494,2911745.0,17266_20210331
1.5201443121809075,16459489,20210630,26310066,15.43,30290285,17266,4622189,226909.0,27293464,26310066,2996821.0,17266_20210630
1.496575056960404,16786537,20210930,27187947,15.46,30896084,17266,4062244,338020.0,28057646,27187947,2838438.0,17266_20210930
1.418245353153553,17499039,20211231,26873784,14.76,30642109,17266,3938538,428591.0,27782290,26873784,2859819.0,17266_20211231
1.2229612142903044,18152208,20220331,26975583,13.4,30638657,17266,3721114,93680.0,27907323,26975583,2731334.0,17266_20220331
1.1522190710782216,19233208,20220630,26282735,12.59,30131538,17266,3888337,175545.0,27355827,26282735,2775711.0,17266_20220630
1.1459667135770841,20050057,20220930,26966971,12.75,31468007,17266,3946928,264038.0,28787980,26966971,2680027.0,17266_20220930
1.1422359671788085,20543268,20221231,27211505,12.81,31844724,17266,4032149,353465.0,29100532,27211505,2744192.0,17266_20221231
-0.06296121434240151,27473829,20230331,41634018,-0.67,53985895,17266,6578672,-6755.0,48686855,41634018,5299040.0,17266_20230331
0.5780935963376603,27847684,20230630,40880386,6.06,53580370,17266,6271459,134321.0,48333943,40880386,5246427.0,17266_20230630
0.7762995693377579,27888932,20230930,41657739,8.1,51974259,17266,6167607,278580.0,46916068,41657739,5058191.0,17266_20230930
0.7820672323788467,27972926,20231231,41657169,8.03,52167342,17266,6387982,380949.0,46799771,41657169,5367571.0,17266_20231231
1.011119317810215,28181092,20240331,41756684,9.87,52217569,17266,6405642,131932.0,46895120,41756684,5322449.0,17266_20240331
0.9960779621223721,28209347,20240630,41582018,9.72,52043206,17266,6448758,259691.0,46707867,41582018,5335339.0,17266_20240630
1.0579948127068706,28185765,20240930,41581184,10.18,51904432,17266,6202742,413288.0,46278161,41581184,5626271.0,17266_20240930
1.0861398996624994,28162413,20241231,41792967,10.41,51566291,17266,6404683,564573.0,46088783,41792967,5477508.0,17266_20241231
0.7221219765505554,28203764,20250331,42291904,6.73,51508816,17266,6325460,93041.0,45920699,42291904,5588117.0,17266_20250331
0.9780563578783682,28147148,20250630,41821443,9.05,51892650,17266,6340803,252612.0,46204983,41821443,5687667.0,17266_20250630
0.6728602124160153,7710211,20200331,28554478,5.91,34248863,5510,6119071,57491.0,30357413,28554478,3891450.0,5510_20200331
0.8548582843708963,7885878,20200630,32939047,7.77,39440541,5510,8671885,153582.0,35368794,32939047,4071747.0,5510_20200630
0.9054532103948181,8341191,20200930,33783610,8.39,40175518,5510,8413552,251219.0,36056517,33783610,4119001.0,5510_20200930
0.8963392364083516,8364638,20201231,35438909,8.48,42428110,5510,7638108,341323.0,38279526,35438909,4148584.0,5510_20201231
1.0875527640251648,8426284,20210331,37387842,11.41,44092014,5510,8031086,117619.0,39996085,37387842,4095929.0,5510_20210331
1.0743002516382822,8420282,20210630,39201245,11.52,46734243,5510,6750689,238592.0,42550909,39201245,4183334.0,5510_20210630
1.0260547354002638,8614823,20210930,40181433,11.2,47975878,5510,5789275,348669.0,43805660,40181433,4170218.0,5510_20210930
0.9735601361284676,8988202,20211231,43224776,10.86,50953666,5510,5948261,452090.0,46738031,43224776,4215635.0,5510_20211231
0.7943596460403405,9229081,20220331,44991896,10.47,51325447,5510,5901804,101558.0,47779072,44991896,3546375.0,5510_20220331
0.8714444624471718,9619565,20220630,46111332,12.29,51845683,5510,5633179,223852.0,48679431,46111332,3166252.0,5510_20220630
1.0201242882706887,9967748,20220930,47016476,15.52,53006093,5510,5540030,396196.0,50322216,47016476,2683877.0,5510_20220930
1.1344729233084783,10034969,20221231,44359079,17.7,52953767,5510,5689639,590118.0,49895337,44359079,3058430.0,5510_20221231
1.382516370547442,10270409,20230331,42586831,22.43,51285722,5510,5785199,180141.0,47918563,42586831,3367159.0,5510_20230331
1.358098779961711,10562053,20230630,41107647,21.35,48652188,5510,5752912,346070.0,45354046,41107647,3298142.0,5510_20230630
1.3360688243174017,11093866,20230930,41392199,21.32,48799477,5510,5856120,505275.0,45882301,41392199,2917176.0,5510_20230930
1.2100579385409753,11456051,20231231,42410482,18.8,50957079,5510,5866593,611438.0,47337814,42410482,3619265.0,5510_20231231
1.1084014038236394,11894426,20240331,41246014,15.52,49567514,5510,6006983,139277.0,46008502,41246014,3559012.0,5510_20240331
1.1627630594635883,12256824,20240630,40746370,16.11,48914623,5510,6198919,289604.0,45307983,40746370,3606640.0,5510_20240630
1.169046491519973,12714520,20240930,42170008,15.77,51060144,5510,5869990,439498.0,46984862,42170008,4075282.0,5510_20240930
1.1813295894539566,13075026,20241231,43144271,16.0,52580731,5510,6130561,597942.0,48758524,43144271,3822207.0,5510_20241231
1.1809610117059883,13168939,20250331,42861521,15.76,52059472,5510,6088806,154470.0,48039224,42861521,4020248.0,5510_20250331
1.2140106620699873,13430512,20250630,42174331,15.88,51489892,5510,5444543,315906.0,47396703,42174331,4093189.0,5510_20250630
0.6671599723066519,11084716,20200331,29450381,6.28,46955256,4214,9400633,74246.0,42095288,29450381,4859968.0,4214_20200331
0.6361769790260332,11402340,20200630,34114397,5.96,45621888,4214,10951347,142770.0,40701587,34114397,4920301.0,4214_20200630
0.8721245256494309,11677715,20200930,35203329,8.11,45840826,4214,10365497,295154.0,40814586,35203329,5026240.0,4214_20200930
0.993978435868729,11730877,20201231,36366481,9.21,46483210,4214,9546308,451217.0,41385874,36366481,5097336.0,4214_20201231
1.2755750587420018,11528533,20210331,38029532,11.75,47238911,4214,9282453,149437.0,42129581,38029532,5109330.0,4214_20210331
1.353369446679242,11312187,20210630,37641512,12.42,46909545,4214,8279781,317211.0,41737523,37641512,5172022.0,4214_20210630
1.3937596665598397,10981050,20210930,38786130,12.82,46731008,4214,7553582,489647.0,41681421,38786130,5049587.0,4214_20210930
1.2768256353537255,10797308,20211231,41555141,11.97,50093398,4214,7591525,606380.0,45139990,41555141,4953408.0,4214_20211231
0.550064159336354,11039934,20220331,39728488,5.64,46651680,4214,7699121,66520.0,42169595,39728488,4482085.0,4214_20220331
0.8502768869504934,11370474,20220630,38851309,8.71,45202565,4214,8080682,201158.0,40770631,38851309,4431934.0,4214_20220630
1.0262408429515166,11891634,20220930,36664692,10.54,43478917,4214,8182314,356807.0,39290285,36664692,4188632.0,4214_20220930
1.1272075269285293,11972392,20221231,34709023,11.73,47596192,4214,8792747,525330.0,43243359,34709023,4352833.0,4214_20221231
1.3916336365490272,12225239,20230331,32799235,14.52,45269054,4214,8607675,161543.0,40717782,32799235,4551272.0,4214_20230331
1.3079360697820899,12583743,20230630,33543179,13.84,48941685,4214,8958007,309124.0,44446594,33543179,4495091.0,4214_20230630
1.2379038595397787,12996560,20230930,33936846,13.22,48681506,4214,8901953,442148.0,44242462,33936846,4439044.0,4214_20230930
1.054868771498163,13235191,20231231,34308613,11.19,49582657,4214,8455302,506487.0,44797204,34308613,4785453.0,4214_20231231
0.7141052884725565,13359578,20240331,35671838,7.4,49947764,4214,8414425,88844.0,45131032,35671838,4816732.0,4214_20240331
1.015842137804787,13460659,20240630,36520082,10.49,50195205,4214,8715221,253496.0,45304318,36520082,4890887.0,4214_20240630
1.040084932187684,13459521,20240930,37489165,10.51,49908464,4214,8317446,389328.0,44653198,37489165,5255266.0,4214_20240930
1.0563456344304842,13222919,20241231,38532406,10.58,49465723,4214,8525032,526271.0,44335582,38532406,5130141.0,4214_20241231
0.9970220866217041,13205763,20250331,38660790,9.54,50345105,4214,8090621,124392.0,45043635,38660790,5301470.0,4214_20250331
1.0537017167488747,13787236,20250630,38499749,10.02,50922342,4214,8100123,264713.0,45501189,38499749,5421153.0,4214_20250630
0.46094406944541055,11983697,20200331,16728444,3.62,21045439,11813,1881544,24261.0,18363535,16728444,2681904.0,11813_20200331
0.7846054927895656,12329242,20200630,18934126,6.33,23215373,11813,2879085,85420.0,20482686,18934126,2732687.0,11813_20200630
0.9555552043676672,12253259,20200930,19117013,7.8,23557299,11813,2809625,159246.0,20774760,19117013,2782539.0,11813_20200930
1.0093048157547697,12310825,20201231,19631064,8.32,24094996,11813,2572452,228051.0,21272519,19631064,2822477.0,11813_20201231
1.3075538167999743,12279089,20210331,20871717,11.55,25802759,11813,2752242,81555.0,22977561,20871717,2825198.0,11813_20210331
1.215984890559115,12904475,20210630,22584204,10.81,27616695,11813,1935515,157094.0,24547121,22584204,3069574.0,11813_20210630
1.1607811993309187,12902532,20210930,23281239,10.44,28075707,11813,1882085,229819.0,25052450,23281239,3023257.0,11813_20210930
0.6367201296640699,19074420,20211231,39812482,5.74,47665560,11813,6949305,195162.0,42417573,39812482,5247987.0,11813_20211231
0.9692544077272547,19122180,20220331,40572968,9.3,47209015,11813,7198225,114947.0,42565258,40572968,4643757.0,11813_20220331
1.0176355669530628,19739574,20220630,40194481,10.13,47753105,11813,7647609,241905.0,43315180,40194481,4437925.0,11813_20220630
1.0236227541455682,20381038,20220930,39009906,10.53,47699660,11813,7832832,365303.0,43532735,39009906,4166925.0,11813_20220930
0.969133662828918,21222977,20221231,38972922,10.16,48668073,11813,8092956,463237.0,44356699,38972922,4311374.0,11813_20221231
0.6108179150444132,22007231,20230331,39420655,6.96,51693096,11813,8302176,76628.0,47202679,39420655,4490417.0,11813_20230331
0.7667180369221469,22861336,20230630,38701669,8.61,48838660,11813,8328153,190657.0,44352809,38701669,4485851.0,11813_20230630
0.7639863839907741,23235703,20230930,38344886,8.54,48523010,11813,8128929,283240.0,44127753,38344886,4395257.0,11813_20230930
1.0993063904209885,23501712,20231231,38497138,11.87,48934510,11813,7953766,542304.0,43766667,38497138,5167843.0,11813_20231231
0.9623029888633715,23691501,20240331,38120226,9.03,48313863,11813,8033353,116978.0,43123931,38120226,5189932.0,11813_20240331
1.0512113439440611,24136246,20240630,37858659,9.76,47984078,11813,7743401,254450.0,42696320,37858659,5287758.0,11813_20240630
1.0721648131205055,24586945,20240930,38844360,9.82,49204933,11813,7377606,390889.0,43632070,38844360,5572863.0,11813_20240930
1.0842612220614047,25052338,20241231,40496201,9.77,47019190,11813,7435542,523604.0,41449507,40496201,5569683.0,11813_20241231
1.1246813665205313,25346355,20250331,40335728,9.44,47743294,11813,7443132,133222.0,42024753,40335728,5718541.0,11813_20250331
1.0983014671408728,26437944,20250630,40493518,9.26,50378840,11813,7785898,267867.0,44462557,40493518,5916283.0,11813_20250630
0.6043060544903542,15745701,20200331,25307441,4.22,35014804,7888,5213812,52534.0,29965521,25307441,5049283.0,7888_20200331
0.8117639942005105,16102327,20200630,28751082,5.81,37672877,7888,7227981,145061.0,32566027,28751082,5106850.0,7888_20200630
0.8539246344282242,16306545,20200930,29187729,6.16,37445794,7888,7182815,231630.0,32288075,29187729,5157719.0,7888_20200930
0.8473399237378684,16440806,20201231,29540721,6.16,37335270,7888,6894844,308432.0,32271673,29540721,5063597.0,7888_20201231
1.005251791487974,16405277,20210331,30691956,7.59,38551787,7888,7114406,95357.0,33405432,30691956,5146355.0,7888_20210331
1.0531474870423485,16664640,20210630,30814023,7.93,38437671,7888,6324929,200668.0,33225414,30814023,5212257.0,7888_20210630
1.0918116037546877,17027170,20210930,31769734,8.23,39353133,7888,5559868,314609.0,34078527,31769734,5274606.0,7888_20210930
1.076635329141044,17297930,20211231,32055224,8.14,39468318,7888,5627188,415896.0,34222882,32055224,5245436.0,7888_20211231
0.5096306220543642,18750229,20220331,34213167,3.89,41966349,7888,5893953,51877.0,36386917,34213167,5579432.0,7888_20220331
0.7856084532148755,19330890,20220630,33770686,5.98,41653367,7888,6247600,161165.0,36064194,33770686,5589173.0,7888_20220630
0.9692505445142212,19735946,20220930,34564866,7.43,42596803,7888,6410623,301114.0,37068571,34564866,5528232.0,7888_20220930
1.0682225193778228,20697432,20221231,35472158,8.19,43726588,7888,6858983,447396.0,37964993,35472158,5761595.0,7888_20221231
1.3547904420789514,20921325,20230331,34590559,10.37,44131723,7888,6975906,148787.0,38254628,34590559,5877095.0,7888_20230331
1.3319060448303228,21579805,20230630,34219281,10.21,44861411,7888,6976248,294617.0,38953846,34219281,5907565.0,7888_20230630
1.3336009105065936,22214631,20230930,35008941,10.26,45596834,7888,7224151,445892.0,39639027,35008941,5957807.0,7888_20230930
1.1250131433798662,22769699,20231231,35143842,8.67,46035934,7888,7278963,504799.0,40022393,35143842,6013541.0,7888_20231231
1.1008888583403482,23080414,20240331,35079451,8.49,45781509,7888,7166603,126351.0,39732566,35079451,6048943.0,7888_20240331
1.1033152321066648,23913123,20240630,35375939,8.58,47577714,7888,7017412,256328.0,41466467,35375939,6111247.0,7888_20240630
1.0666127530258087,24489520,20240930,37129326,8.28,47767124,7888,6954191,374315.0,41524105,37129326,6243019.0,7888_20240930
1.0474510061110076,24720845,20241231,38088297,8.15,48447307,7888,6822281,493579.0,42175814,38088297,6271493.0,7888_20241231
1.0773334746085843,24885140,20250331,38155227,8.38,48800205,7888,6846617,130960.0,42405026,38155227,6395179.0,7888_20250331
1.133601845094844,25452896,20250630,38597852,8.78,49501367,7888,6810563,277258.0,42986209,38597852,6515158.0,7888_20250630
0.0,5630809,20200331,16865964,,44816790,33653,11195596,,44816790,18066479,,33653_20200331
0.0,5733703,20200630,19332035,,54891955,33653,9862101,,54891955,21362689,,33653_20200630
0.0,5717778,20200930,21726011,,51877638,33653,9428633,,51877638,23144796,,33653_20200930
0.0,5674342,20201231,25408354,,56124597,33653,8417054,,56124597,27625695,,33653_20201231
